x1,x2,label
-5.8931193,8.574351,936
-0.11860652,-4.5598955,457
4.8735614,-7.255197,395
-0.81065005,4.607467,117
-3.8818994,-0.9735804,358
-13.197207,-1.6081154,922
-16.816202,-1.9864401,950
15.4722395,-7.6248584,685
5.659079,4.730551,517
16.528309,-9.352287,691
1.2017926,8.929251,205
7.5666833,2.544104,595
5.391668,2.894892,909
6.215911,3.0390768,990
10.2385,5.0426016,619
2.9323225,3.3867483,009
-1.4992855,-5.8363504,V88
3.7400289,-8.323463,490
3.8379002,-0.23365131,343
3.3744931,-0.53816813,319
-6.4710426,-2.3745916,695
1.0863171,9.806706,130
-0.65471333,1.1538134,698
5.845613,-5.759904,246
-15.326092,1.1164705,891
-14.551291,2.9001458,808
-17.563105,0.64867914,866
-18.17599,-0.36010358,902
-0.81798494,4.6492968,484
-1.7736087,5.573874,528
-2.0560255,9.777587,320
16.477772,-5.9879494,V04
-1.2342318,-5.2637634,268
-6.369293,4.975203,291
9.576843,-5.036027,487
1.1500912,5.633184,279
7.700826,-10.694571,257
3.4272194,-3.4970698,417
-9.215167,8.706112,980
-6.8608065,7.8246984,E86
1.559162,-1.0470637,138
14.998298,-8.055404,755
-9.821472,2.0059574,923
-7.506755,6.152349,991
-8.5301695,8.105097,982
9.039059,2.3431036,151
-5.0244303,-6.785343,V85
-9.890705,7.3453193,E98
5.829284,-2.0791335,241
-14.6635065,4.550758,868
-15.161379,0.5260423,810
-12.211403,2.2428198,920
-18.600418,1.5739603,874
14.765863,-6.925442,756
-16.941769,-1.8502197,872
-17.051945,-0.54698944,854
6.467319,-0.25068602,261
5.6312213,-6.6164856,429
14.176334,-5.585338,550
-13.898109,3.5808227,831
-8.15064,3.706386,083
-1.6809207,9.623791,047
-15.04821,4.338647,835
-6.1873965,-2.1524863,462
2.1627524,-1.4723536,336
1.0864149,-0.9296925,V16
2.9635134,-5.8010454,796
1.4615678,5.2064457,036
-8.622672,-6.7747297,354
10.924188,13.278138,648
16.276854,-9.324137,V06
12.744102,-8.174636,701
14.293895,-6.5993767,V03
-5.7549734,-5.1642575,227
9.946112,6.8022513,614
1.9741029,-5.8741026,533
2.0064197,-6.0624647,736
-10.008741,4.348029,942
-5.5336695,-5.22625,240
-12.4731655,1.7872434,921
-9.058618,8.338547,977
13.320503,-8.069537,759
18.283407,-7.359723,768
-6.5816507,-0.5406676,377
5.88144,-9.025833,529
4.6629486,-3.2401397,681
-2.4798667,-1.2793797,516
-8.558154,-6.892147,718
-6.220817,8.068171,962
-16.520742,-2.018779,803
-0.7928313,7.7133856,480
9.871407,13.566621,674
9.078113,-1.9810923,420
-6.4405303,-6.8624005,317
4.263818,-6.0033903,454
-5.733519,8.25385,935
-9.086488,1.0629824,840
-7.3207536,6.821657,960
-3.7858694,3.510528,586
-2.5174603,0.66730803,933
15.7264595,-8.979685,742
-6.8422565,6.9108787,V61
3.3158917,3.3145256,597
-4.2109075,-1.5414859,350
-9.717626,2.6530118,907
3.5206475,4.388996,566
7.573946,-8.791843,603
-5.046029,-8.418197,405
-0.31242466,-6.9727664,V18
-2.1186247,6.4707885,049
9.778323,-5.625798,277
-16.61971,4.533273,879
-18.239998,0.117676556,880
-1.871569,9.662473,325
10.90919,-3.8543637,934
3.1714904,7.429899,039
-11.326531,4.9578967,994
3.2678742,-8.789891,618
-9.22042,8.568067,975
-7.580412,8.011979,971
-1.2650493,-9.221965,713
-10.812088,3.5540535,945
-10.30163,4.1127577,948
1.0357648,8.550721,052
16.938402,-8.670186,757
-1.7506248,5.3636813,527
-9.081735,-2.9514992,309
-17.397589,-0.23761535,815
-3.1046493,-1.6361064,298
9.622424,8.449288,620
-3.8942602,-7.716838,716
-6.484737,-8.79159,605
-2.2793026,-10.044746,607
4.1500535,-2.8005626,110
0.83854395,3.7562041,704
-2.328586,9.877132,461
9.262498,-8.018824,706
-2.3104415,4.3900456,565
8.601461,-9.492516,322
9.564806,1.9818751,154
1.0739381,11.072709,040
6.6019177,-0.18594137,452
-15.141176,4.350268,825
8.277192,-9.543938,V01
5.735661,-6.521124,402
-13.320135,1.0929296,869
8.130853,1.5318096,188
3.2509332,7.3466854,590
10.3477545,3.9552722,183
-15.142331,4.516082,862
-16.257246,4.7266707,890
-17.019909,2.8896716,877
-17.94548,1.4782306,875
-13.573651,-2.489913,388
-6.018617,-3.842565,237
10.210938,-0.46157223,262
17.306263,-7.095778,743
-2.7678998,4.8128834,422
6.894235,-4.828644,337
9.210913,8.107097,625
-12.217708,-2.3049133,905
17.308804,-6.482156,744
10.132894,8.176337,617
15.935917,-7.236927,748
-9.233465,8.856708,968
-15.773884,3.7548735,887
8.532511,-9.615014,375
-5.8387375,1.2355218,334
-3.7334054,-8.8454685,598
-17.471445,2.22214,886
1.4279147,-0.81736,226
10.907251,4.1059012,220
-4.246327,-1.6288615,477
13.117045,-9.484437,212
8.483546,4.2236524,172
-9.411799,-4.757966,465
-7.0797753,7.94778,972
6.440555,3.997249,171
3.1435409,-4.480512,738
-12.139476,-1.346631,310
-15.163152,4.9603395,863
-14.702075,2.1071255,E83
2.004857,-1.0809193,192
-0.80403656,-0.6805259,035
1.8190366,1.1081176,692
8.700941,3.2525117,144
3.4436312,-5.310249,726
4.732253,6.160893,526
11.262098,2.7276332,260
-7.636652,1.5187947,987
-14.575868,-2.550569,E89
-16.425539,-1.4152472,834
-5.653415,1.5780714,522
-14.200953,-0.19897792,952
17.232265,-7.4750896,749
11.0708885,-1.4016356,445
-1.6785877,6.684977,321
3.7040427,-3.536759,380
0.6282275,2.3956573,383
3.4060254,4.3526096,604
-15.463345,4.152495,883
4.396414,-6.2169003,472
-3.4431868,3.5541816,705
-0.29332215,11.450708,939
0.5818789,10.995666,034
16.47592,-8.790385,243
-10.093925,7.044967,E90
-12.548971,-0.75815976,845
-12.92264,2.3335016,914
-16.410908,1.9132141,901
-13.300032,2.96786,900
-8.936575,7.8100014,989
-18.553339,-0.57286865,956
10.344601,2.979611,543
9.980743,13.535357,659
9.649966,11.205822,635
6.0936456,8.063539,540
17.427523,-8.445693,V32
-13.318454,3.5966513,826
7.495552,5.4647503,245
0.58256465,10.12661,046
-7.7204676,7.554233,506
8.883805,4.805681,158
4.493616,-9.137154,702
-18.995296,0.7256794,919
9.051923,7.5529394,534
18.971273,-6.9902205,V20
5.3248816,6.3743362,626
9.933572,6.6613727,180
6.528907,-7.5851617,361
8.79221,9.773006,643
9.86304,11.791603,673
-5.760401,5.152243,986
-3.9254558,5.6082067,005
9.67926,3.1624146,223
3.3789587,-6.920245,269
-5.4676213,-1.0559108,525
-6.087123,-6.0395956,195
-1.3027934,-5.054292,093
8.894005,4.2571354,174
9.594033,10.017522,639
8.370498,11.954596,632
-8.166949,8.848556,963
-2.1948738,-9.829911,727
-2.156404,7.086467,075
-10.115561,3.1995604,917
-4.844014,-3.8192408,217
-15.472446,1.0011438,836
-6.0689545,-4.575311,239
-2.5568593,-5.3036623,232
3.203864,2.5082119,391
10.851548,4.0830994,182
6.244613,3.9055927,161
6.877565,3.1350045,193
-4.131878,0.24922039,134
-5.650008,0.18629664,523
-14.202304,-1.6671073,916
14.8405285,-7.021308,V83
-16.125841,0.30928433,892
8.283449,9.1433735,542
-8.399949,-6.910469,137
-5.728868,1.7798369,299
10.431458,13.489405,V27
10.73879,13.256836,666
10.267726,13.2038765,665
8.210181,-8.082832,449
-0.5381068,8.504518,139
9.557427,-8.450552,684
-8.593899,5.264435,V71
-4.4318275,5.8740425,308
9.306154,9.517963,633
9.314362,9.652469,V23
6.9133606,-2.8669322,173
10.170941,13.700062,642
10.866929,13.081909,647
14.261114,-6.681342,524
-14.742409,-0.5350785,816
-3.0573077,-8.838731,587
-0.653069,0.16432193,791
5.586411,-7.4392934,140
9.811712,13.62497,644
9.321673,11.618345,V25
10.436603,13.046793,654
14.6035795,-8.22744,V19
1.8408753,-9.53467,601
0.738018,7.2237782,708
-17.42763,2.5524495,927
4.3136144,-8.581762,694
0.7057061,3.8645387,520
0.47640508,11.061948,176
0.48497477,10.689186,007
2.7400281,3.7257097,581
-15.368691,2.4155793,843
-0.5233437,-7.2414355,690
3.9295282,-8.234394,471
10.100133,12.746173,670
10.572238,12.392995,615
-0.50658935,8.968513,031
-1.5498385,2.482604,032
9.8567295,12.830368,652
9.64934,13.162789,656
9.751962,12.170074,658
9.660898,12.283734,663
10.515059,12.953887,669
7.775861,-8.728509,686
-1.6485933,-6.5484757,254
-0.0029413924,-3.2925858,187
-8.242509,-5.2317433,353
-5.478469,-1.8116884,374
-2.0247889,6.0474224,027
-14.672561,2.01402,932
9.194166,13.258257,641
6.4220715,5.0971203,141
-6.3620324,-0.25381318,213
6.4467163,4.6407013,148
-7.111697,7.940928,983
2.1835473,2.4371455,680
10.8652725,12.328495,646
0.08963873,7.971744,734
-1.3815866,9.360284,382
-2.9167747,-0.34871855,448
-0.15544057,8.675108,077
1.8500481,-0.24959233,142
3.8526053,-8.16075,236
-7.392662,-2.5673723,616
-7.5352488,5.680934,938
-6.274731,-0.4607477,470
-16.32588,0.47103965,814
-16.501421,-1.1943052,830
-2.0379124,8.098224,381
-2.2910411,-0.12661986,908
8.803336,12.481658,634
0.5677185,2.032783,463
-2.8787477,-5.4998074,229
3.3326788,-1.8409221,259
-15.839673,-1.2023554,930
2.520072,8.344255,018
-3.1307492,2.8348663,004
-6.723471,-2.0994897,111
-3.3986359,0.9996367,096
3.3557835,4.2525587,094
-6.726305,1.8313103,V69
-5.3106055,4.531334,133
2.5799346,-6.4013314,906
-8.392585,1.9672686,123
1.063712,9.452852,483
-5.012936,2.2667606,097
3.18419,4.1800485,015
-4.435465,-0.07199565,146
1.9263079,6.7825885,149
3.1506038,-6.696728,703
-3.9342961,-3.773045,700
7.7525263,3.2261121,V51
8.379474,3.4547129,209
-5.0542865,-8.489648,992
9.714869,-4.0077147,249
-17.636786,-0.49200106,844
8.2900505,-0.40988153,175
-3.2714033,3.8517983,012
-3.3729124,3.2507496,131
0.7706501,2.1381311,208
-2.7152689,-4.437467,V68
1.6210153,7.9560614,697
3.588259,4.2850223,184
1.1545033,9.415279,363
-12.737047,2.6101096,912
8.817335,3.9506068,125
-9.175969,-3.7004845,964
-1.6210401,-6.8562098,V26
0.63203084,7.228156,373
14.64659,-3.6891773,210
-2.2417405,2.0863643,114
-16.443,3.6308498,878
1.698156,-9.601996,602
5.1167917,6.33441,488
6.978017,3.4125621,230
1.9857963,6.259851,V74
-2.0224266,-4.797196,390
10.321204,4.7991686,233
-6.5109663,0.3272849,474
-15.83214,2.463878,817
15.393245,-6.596744,798
-13.048313,2.3853178,385
-2.6697965,-3.7798772,V76
1.7219454,1.1224061,341
-7.5434856,-2.7355168,V56
1.9931483,-5.9510813,735
2.4300804,-8.896202,258
-7.797347,7.2238073,976
8.989352,8.122205,627
-1.6837599,4.3925743,732
-7.1769423,7.149109,985
-17.373852,-0.23695563,828
-4.510306,0.95080006,671
-18.21304,-0.49068862,897
9.738293,8.890294,621
-2.1448817,6.172408,058
2.263161,8.318627,541
-0.9224199,7.3779626,084
-13.05066,-2.7727447,893
-14.605635,0.5914138,896
-1.4592112,-2.641262,V59
7.5806265,5.9936237,256
8.940725,9.359331,221
8.8310995,9.288611,219
13.582863,-3.8588784,551
-5.8702626,8.023733,306
0.66520506,5.7598987,495
-16.473333,-1.8185604,953
8.10123,9.88802,121
-17.437876,0.072787546,838
-17.025852,3.4452224,E97
-18.030865,1.4096036,926
-1.8430436,-10.186783,594
9.525948,11.754247,664
-12.693817,-2.7197585,629
0.43089634,-5.9048038,V84
-4.5210676,0.9031549,048
0.70098203,5.6918902,145
-9.348892,2.7857854,265
-5.4150066,3.3828013,267
-2.59595,4.6685886,683
1.2962277,9.623588,011
1.3626195,4.977272,082
-6.426566,7.0053535,961
-1.5720451,3.535837,120
-14.513887,0.11045809,V90
-17.775137,1.118497,941
10.171281,5.2279572,624
-16.656073,1.4474648,885
-8.245268,1.1945144,312
-12.401013,0.7331693,944
-7.8427725,2.5135353,326
9.707074,12.431436,645
15.652784,-7.1798124,460
-3.742012,4.645463,013
-11.22263,0.21067092,946
2.80938,8.897007,115
-16.269615,3.3428857,832
-8.157693,5.3747754,098
-17.75134,0.023593087,E80
10.421932,11.736153,649
-3.5206776,4.540967,091
-4.816333,-3.702391,352
-4.8310385,-3.7582707,159
6.4241953,5.073176,147
2.7452447,5.637397,010
2.5957031,8.88272,118
9.76952,12.555054,661
0.5076164,-0.9515578,367
-0.07780025,5.9231925,475
-11.715024,-2.6585567,717
9.483007,3.3330204,163
-17.045595,-0.4673358,V22
-5.9469714,4.5926585,502
-7.702446,-0.8357057,315
-9.895921,4.2533884,947
-13.38861,0.40499195,846
3.9779325,-2.869277,086
9.446916,11.665636,655
-2.3626392,-0.07589933,062
-8.963051,1.0482885,842
9.458448,12.055305,672
-15.465326,1.7649089,841
-7.512676,5.315828,V40
6.592587,3.61696,143
-11.344366,4.0106077,943
15.221859,-6.7376456,V33
15.137564,-6.7626357,V28
-10.792645,-0.12405169,371
15.1591015,-6.65863,090
-3.2097545,-2.2097695,339
-8.472589,7.689838,974
-6.7131305,-7.5215697,347
9.170417,11.703074,668
15.209872,-6.32327,190
15.279866,-6.790054,740
-7.2829385,6.5105515,302
-14.469133,0.8406398,837
2.3492174,5.0547667,085
-16.152945,0.71756655,833
-2.326891,3.51408,988
1.3804976,-4.822061,313
0.027454155,5.821799,V86
9.485001,11.862327,660
8.205308,3.47013,003
-1.4071194,-4.742651,023
-2.7348378,2.5726142,021
9.659908,12.545438,651
-1.6733764,-2.4809844,231
-2.0396543,2.8063893,033
1.5541644,-2.48952,186
-4.0577474,5.7224846,330
-2.535428,-4.6428614,610
-4.2680163,-6.6370363,384
0.36709303,1.1234754,014
-17.78678,1.1781598,925
-14.467713,0.6129489,E03
-14.460962,1.9558231,819
-8.26957,3.560763,132
-11.759367,-0.5397587,E00
-6.985742,6.766673,973
-3.0062106,-4.9421496,E99
1.9335481,9.045883,207
-6.971648,5.279699,E02
-3.9448943,0.1130097,848
1.1751319,-2.316483,894
-6.0816236,5.1186147,045
-3.346173,1.0851612,677
-2.037849,-3.094731,122
-14.372795,-0.6631367,E01
-1.6681749,1.7431242,116
-1.9280857,3.2394142,066
1.271037,3.671584,206
3.2616303,5.3080873,538
-4.915318,0.59087986,V48
-6.5054064,5.240688,099
1.0421681,-3.0401864,316
5.3638945,6.384022,539
9.504087,4.257114,628
-1.3240031,-1.582381,937
0.7278824,0.019847859,V67
-2.222698,2.243158,030
-2.7301528,-7.2383976,V81
-1.6038374,-4.4016323,589
-14.525562,1.7234313,954
-1.9915601,-4.711682,393
8.981348,11.372422,V91
9.138582,11.613385,657
0.2384119,-3.5200574,V78
-2.904304,-7.8426003,387
5.2441096,8.060643,179
-6.1408777,4.104568,915
