icd9,description,category,range
129,"Intestinal parasitism, unspecified",Infectious And Parasitic Diseases,(001-139)
130,Toxoplasmosis,Infectious And Parasitic Diseases,(001-139)
131,Trichomoniasis,Infectious And Parasitic Diseases,(001-139)
132,Pediculosis and phthirus infestation,Infectious And Parasitic Diseases,(001-139)
133,Acariasis,Infectious And Parasitic Diseases,(001-139)
134,Other infestation,Infectious And Parasitic Diseases,(001-139)
135,Sarcoidosis,Infectious And Parasitic Diseases,(001-139)
136,Other and unspecified infectious and parasitic diseases,Infectious And Parasitic Diseases,(001-139)
137,Late effects of tuberculosis,Infectious And Parasitic Diseases,(001-139)
138,Late effects of acute poliomyelitis,Infectious And Parasitic Diseases,(001-139)
139,Late effects of other infectious and parasitic diseases,Infectious And Parasitic Diseases,(001-139)
140,Malignant neoplasm of lip,Neoplasms,(140-239)
141,Malignant neoplasm of tongue,Neoplasms,(140-239)
142,Malignant neoplasm of major salivary glands,Neoplasms,(140-239)
143,Malignant neoplasm of gum,Neoplasms,(140-239)
144,Malignant neoplasm of floor of mouth,Neoplasms,(140-239)
145,Malignant neoplasm of other and unspecified parts of mouth,Neoplasms,(140-239)
146,Malignant neoplasm of oropharynx,Neoplasms,(140-239)
147,Malignant neoplasm of nasopharynx,Neoplasms,(140-239)
148,Malignant neoplasm of hypopharynx,Neoplasms,(140-239)
149,"Malignant neoplasm of other and ill-defined sites within the lip, oral cavity, and pharynx",Neoplasms,(140-239)
150,Malignant neoplasm of esophagus,Neoplasms,(140-239)
151,Malignant neoplasm of stomach,Neoplasms,(140-239)
152,"Malignant neoplasm of small intestine, including duodenum",Neoplasms,(140-239)
153,Malignant neoplasm of colon,Neoplasms,(140-239)
154,"Malignant neoplasm of rectum, rectosigmoid junction, and anus",Neoplasms,(140-239)
155,Malignant neoplasm of liver and intrahepatic bile ducts,Neoplasms,(140-239)
156,Malignant neoplasm of gallbladder and extrahepatic bile ducts,Neoplasms,(140-239)
157,Malignant neoplasm of pancreas,Neoplasms,(140-239)
158,Malignant neoplasm of retroperitoneum and peritoneum,Neoplasms,(140-239)
159,Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum,Neoplasms,(140-239)
160,"Malignant neoplasm of nasal cavities, middle ear, and accessory sinuses",Neoplasms,(140-239)
161,Malignant neoplasm of larynx,Neoplasms,(140-239)
162,"Malignant neoplasm of trachea, bronchus, and lung",Neoplasms,(140-239)
163,Malignant neoplasm of pleura,Neoplasms,(140-239)
164,"Malignant neoplasm of thymus, heart, and mediastinum",Neoplasms,(140-239)
165,Malignant neoplasm of other and ill-defined sites within the respiratory system and intrathoracic organs,Neoplasms,(140-239)
170,Malignant neoplasm of bone and articular cartilage,Neoplasms,(140-239)
171,Malignant neoplasm of connective and other soft tissue,Neoplasms,(140-239)
172,Malignant melanoma of skin,Neoplasms,(140-239)
173,Other malignant neoplasm of skin,Neoplasms,(140-239)
174,Malignant neoplasm of female breast,Neoplasms,(140-239)
175,Malignant neoplasm of male breast,Neoplasms,(140-239)
176,Kaposi's sarcoma,Neoplasms,(140-239)
179,"Malignant neoplasm of uterus, part unspecified",Neoplasms,(140-239)
180,Malignant neoplasm of cervix uteri,Neoplasms,(140-239)
181,Malignant neoplasm of placenta,Neoplasms,(140-239)
182,Malignant neoplasm of body of uterus,Neoplasms,(140-239)
183,Malignant neoplasm of ovary and other uterine adnexa,Neoplasms,(140-239)
184,Malignant neoplasm of other and unspecified female genital organs,Neoplasms,(140-239)
185,Malignant neoplasm of prostate,Neoplasms,(140-239)
186,Malignant neoplasm of testis,Neoplasms,(140-239)
187,Malignant neoplasm of penis and other male genital organs,Neoplasms,(140-239)
188,Malignant neoplasm of bladder,Neoplasms,(140-239)
189,Malignant neoplasm of kidney and other and unspecified urinary organs,Neoplasms,(140-239)
190,Malignant neoplasm of eye,Neoplasms,(140-239)
191,Malignant neoplasm of brain,Neoplasms,(140-239)
192,Malignant neoplasm of other and unspecified parts of nervous system,Neoplasms,(140-239)
193,Malignant neoplasm of thyroid gland,Neoplasms,(140-239)
194,Malignant neoplasm of other endocrine glands and related structures,Neoplasms,(140-239)
195,Malignant neoplasm of other and ill-defined sites,Neoplasms,(140-239)
196,Secondary and unspecified malignant neoplasm of lymph nodes,Neoplasms,(140-239)
197,Secondary malignant neoplasm of respiratory and digestive systems,Neoplasms,(140-239)
198,Secondary malignant neoplasm of other specified sites,Neoplasms,(140-239)
199,Malignant neoplasm without specification of site,Neoplasms,(140-239)
200,Lymphosarcoma and reticulosarcoma and other specified malignant tumors of lymphatic tissue,Neoplasms,(140-239)
201,Hodgkin's disease,Neoplasms,(140-239)
202,Other malignant neoplasms of lymphoid and histiocytic tissue,Neoplasms,(140-239)
203,Multiple myeloma and immunoproliferative neoplasms,Neoplasms,(140-239)
204,Lymphoid leukemia,Neoplasms,(140-239)
205,Myeloid leukemia,Neoplasms,(140-239)
206,Monocytic leukemia,Neoplasms,(140-239)
207,Other specified leukemia,Neoplasms,(140-239)
208,Leukemia of unspecified cell type,Neoplasms,(140-239)
209,NEUROENDOCRINE TUMORS ,Neoplasms,(140-239)
210,"Benign neoplasm of lip, oral cavity, and pharynx",Neoplasms,(140-239)
211,Benign neoplasm of other parts of digestive system,Neoplasms,(140-239)
212,Benign neoplasm of respiratory and intrathoracic organs,Neoplasms,(140-239)
213,Benign neoplasm of bone and articular cartilage,Neoplasms,(140-239)
214,Lipoma,Neoplasms,(140-239)
215,Other benign neoplasm of connective and other soft tissue,Neoplasms,(140-239)
216,Benign neoplasm of skin,Neoplasms,(140-239)
217,Benign neoplasm of breast,Neoplasms,(140-239)
218,Uterine leiomyoma,Neoplasms,(140-239)
219,Other benign neoplasm of uterus,Neoplasms,(140-239)
220,Benign neoplasm of ovary,Neoplasms,(140-239)
221,Benign neoplasm of other female genital organs,Neoplasms,(140-239)
222,Benign neoplasm of male genital organs,Neoplasms,(140-239)
223,Benign neoplasm of kidney and other urinary organs,Neoplasms,(140-239)
224,Benign neoplasm of eye,Neoplasms,(140-239)
225,Benign neoplasm of brain and other parts of nervous system,Neoplasms,(140-239)
226,Benign neoplasm of thyroid glands,Neoplasms,(140-239)
227,Benign neoplasm of other endocrine glands and related structures,Neoplasms,(140-239)
228,"Hemangioma and lymphangioma, any site",Neoplasms,(140-239)
229,Benign neoplasm of other and unspecified sites,Neoplasms,(140-239)
230,Carcinoma in situ of digestive organs,Neoplasms,(140-239)
231,Carcinoma in situ of respiratory system,Neoplasms,(140-239)
232,Carcinoma in situ of skin,Neoplasms,(140-239)
233,Carcinoma in situ of breast and genitourinary system,Neoplasms,(140-239)
234,Carcinoma in situ of other and unspecified sites,Neoplasms,(140-239)
235,,Neoplasms,(140-239)
236,Neoplasm of uncertain behavior of genitourinary organs,Neoplasms,(140-239)
237,Neoplasm of uncertain behavior of endocrine glands and nervous system,Neoplasms,(140-239)
238,Neoplasm of uncertain behavior of other and unspecified sites and tissues,Neoplasms,(140-239)
239,NEOPLASMS OF UNSPECIFIED NATURE ,Neoplasms,(140-239)
240,Simple and unspecified goiter," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
241,Nontoxic nodular goiter," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
242,Thyrotoxicosis with or without goiter," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
243,Congenital hypothyroidism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
244,Acquired hypothyroidism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
245,Thyroiditis," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
246,Other disorders of thyroid," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
249,Secondary diabetes mellitus," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
250,Diabetes mellitus," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
251,Other disorders of pancreatic internal secretion," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
252,Disorders of parathyroid gland," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
253,Disorders of the pituitary gland and its hypothalamic control," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
254,Diseases of thymus gland," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
255,Disorders of adrenal glands," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
256,Ovarian dysfunction," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
257,Testicular dysfunction," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
258,Polyglandular dysfunction and related disorders," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
259,Other endocrine disorders," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
260,Kwashiorkor," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
261,Nutritional marasmus," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
262,Other severe protein-calorie malnutrition," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
263,Other and unspecified protein-calorie malnutrition," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
264,Vitamin A deficiency," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
265,Thiamine and niacin deficiency states," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
266,Deficiency of B-complex components," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
267,Ascorbic acid deficiency," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
268,Vitamin D deficiency," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
269,Other nutritional deficiencies," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
270,Disorders of amino-acid transport and metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
271,Disorders of carbohydrate transport and metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
272,Disorders of lipoid metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
273,Disorders of plasma protein metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
274,Gout," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
275,Disorders of mineral metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
276,"Disorders of fluid, electrolyte, and acid-base balance"," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
277,Other and unspecified disorders of metabolism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
278,"Overweight, obesity and other hyperalimentation"," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
279,Disorders involving the immune mechanism," Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders",(240-279)
280,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
281,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
282,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
283,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
284,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
285,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
286,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
287,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
288,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
289,,Diseases Of The Blood And Blood-Forming Organs,(280-289)
290,Dementias,Mental Disorders,(290-319)
291,Alcohol-induced mental disorders,Mental Disorders,(290-319)
292,Drug-induced mental disorders,Mental Disorders,(290-319)
293,Transient mental disorders due to conditions classified elsewhere,Mental Disorders,(290-319)
294,Persistent mental disorders due to conditions classified elsewhere,Mental Disorders,(290-319)
295,Schizophrenic disorders,Mental Disorders,(290-319)
296,Episodic mood disorders,Mental Disorders,(290-319)
297,Delusional disorders,Mental Disorders,(290-319)
298,Other nonorganic psychoses,Mental Disorders,(290-319)
299,Pervasive developmental disorders,Mental Disorders,(290-319)
300,"Anxiety, dissociative and somatoform disorders",Mental Disorders,(290-319)
301,Personality disorders,Mental Disorders,(290-319)
302,Sexual and gender identity disorders,Mental Disorders,(290-319)
303,Alcohol dependence syndrome,Mental Disorders,(290-319)
304,Drug dependence,Mental Disorders,(290-319)
305,Nondependent abuse of drugs,Mental Disorders,(290-319)
306,Physiological malfunction arising from mental factors,Mental Disorders,(290-319)
307,"Special symptoms or syndromes, not elsewhere classified",Mental Disorders,(290-319)
308,Acute reaction to stress,Mental Disorders,(290-319)
309,Adjustment reaction,Mental Disorders,(290-319)
310,Specific nonpsychotic mental disorders due to brain damage,Mental Disorders,(290-319)
311,"Depressive disorder, not elsewhere classified",Mental Disorders,(290-319)
312,"Disturbance of conduct, not elsewhere classified",Mental Disorders,(290-319)
313,Disturbance of emotions specific to childhood and adolescence,Mental Disorders,(290-319)
314,Hyperkinetic syndrome of childhood,Mental Disorders,(290-319)
315,Specific delays in development,Mental Disorders,(290-319)
316,Psychic factors associated with diseases classified elsewhere,Mental Disorders,(290-319)
317,Mild mental retardation,Mental Disorders,(290-319)
318,Other specified mental retardation,Mental Disorders,(290-319)
319,Unspecified mental retardation,Mental Disorders,(290-319)
320,Bacterial meningitis,Diseases Of The Nervous System And Sense Organs,(320-389)
321,Meningitis due to other organisms,Diseases Of The Nervous System And Sense Organs,(320-389)
322,Meningitis of unspecified cause,Diseases Of The Nervous System And Sense Organs,(320-389)
323,"Encephalitis, myelitis, and encephalomyelitis",Diseases Of The Nervous System And Sense Organs,(320-389)
324,Intracranial and intraspinal abscess,Diseases Of The Nervous System And Sense Organs,(320-389)
325,Phlebitis and thrombophlebitis of intracranial venous sinuses,Diseases Of The Nervous System And Sense Organs,(320-389)
326,Late effects of intracranial abscess or pyogenic infection,Diseases Of The Nervous System And Sense Organs,(320-389)
327,ORGANIC SLEEP DISORDERS ,Diseases Of The Nervous System And Sense Organs,(320-389)
330,Cerebral degenerations usually manifest in childhood,Diseases Of The Nervous System And Sense Organs,(320-389)
331,Other cerebral degenerations,Diseases Of The Nervous System And Sense Organs,(320-389)
332,Parkinson's disease,Diseases Of The Nervous System And Sense Organs,(320-389)
333,Other extrapyramidal disease and abnormal movement disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
334,Spinocerebellar disease,Diseases Of The Nervous System And Sense Organs,(320-389)
335,Anterior horn cell disease,Diseases Of The Nervous System And Sense Organs,(320-389)
336,Other diseases of spinal cord,Diseases Of The Nervous System And Sense Organs,(320-389)
337,Disorders of the autonomic nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
338,PAIN ,Diseases Of The Nervous System And Sense Organs,(320-389)
339,OTHER HEADACHE SYNDROMES ,Diseases Of The Nervous System And Sense Organs,(320-389)
340,Multiple sclerosis,Diseases Of The Nervous System And Sense Organs,(320-389)
341,Other demyelinating diseases of central nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
342,Hemiplegia and hemiparesis,Diseases Of The Nervous System And Sense Organs,(320-389)
343,Infantile cerebral palsy,Diseases Of The Nervous System And Sense Organs,(320-389)
344,Other paralytic syndromes,Diseases Of The Nervous System And Sense Organs,(320-389)
345,Epilepsy and recurrent seizures,Diseases Of The Nervous System And Sense Organs,(320-389)
346,Migraine,Diseases Of The Nervous System And Sense Organs,(320-389)
347,Cataplexy and narcolepsy,Diseases Of The Nervous System And Sense Organs,(320-389)
348,Other conditions of brain,Diseases Of The Nervous System And Sense Organs,(320-389)
349,Other and unspecified disorders of the nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
350,Trigeminal nerve disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
351,Facial nerve disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
352,Disorders of other cranial nerves,Diseases Of The Nervous System And Sense Organs,(320-389)
353,Nerve root and plexus disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
354,Mononeuritis of upper limb and mononeuritis multiplex,Diseases Of The Nervous System And Sense Organs,(320-389)
355,Mononeuritis of lower limb,Diseases Of The Nervous System And Sense Organs,(320-389)
356,Hereditary and idiopathic peripheral neuropathy,Diseases Of The Nervous System And Sense Organs,(320-389)
357,Inflammatory and toxic neuropathy,Diseases Of The Nervous System And Sense Organs,(320-389)
358,Myoneural disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
359,Muscular dystrophies and other myopathies,Diseases Of The Nervous System And Sense Organs,(320-389)
360,Disorders of the globe,Diseases Of The Nervous System And Sense Organs,(320-389)
361,Retinal detachments and defects,Diseases Of The Nervous System And Sense Organs,(320-389)
362,Other retinal disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
363,"Chorioretinal inflammations, scars, and other disorders of choroid",Diseases Of The Nervous System And Sense Organs,(320-389)
364,Disorders of iris and ciliary body,Diseases Of The Nervous System And Sense Organs,(320-389)
365,Glaucoma,Diseases Of The Nervous System And Sense Organs,(320-389)
366,Cataract,Diseases Of The Nervous System And Sense Organs,(320-389)
367,Disorders of refraction and accommodation,Diseases Of The Nervous System And Sense Organs,(320-389)
368,Visual disturbances,Diseases Of The Nervous System And Sense Organs,(320-389)
369,Blindness and low vision,Diseases Of The Nervous System And Sense Organs,(320-389)
370,Keratitis,Diseases Of The Nervous System And Sense Organs,(320-389)
371,Corneal opacity and other disorders of cornea,Diseases Of The Nervous System And Sense Organs,(320-389)
372,Disorders of conjunctiva,Diseases Of The Nervous System And Sense Organs,(320-389)
373,Inflammation of eyelids,Diseases Of The Nervous System And Sense Organs,(320-389)
374,Other disorders of eyelids,Diseases Of The Nervous System And Sense Organs,(320-389)
375,Disorders of lacrimal system,Diseases Of The Nervous System And Sense Organs,(320-389)
376,Disorders of the orbit,Diseases Of The Nervous System And Sense Organs,(320-389)
377,Disorders of optic nerve and visual pathways,Diseases Of The Nervous System And Sense Organs,(320-389)
378,Strabismus and other disorders of binocular eye movements,Diseases Of The Nervous System And Sense Organs,(320-389)
379,Other disorders of eye,Diseases Of The Nervous System And Sense Organs,(320-389)
380,Disorders of external ear,Diseases Of The Nervous System And Sense Organs,(320-389)
381,Nonsuppurative otitis media and Eustachian tube disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
382,Suppurative and unspecified otitis media,Diseases Of The Nervous System And Sense Organs,(320-389)
383,Mastoiditis and related conditions,Diseases Of The Nervous System And Sense Organs,(320-389)
384,Other disorders of tympanic membrane,Diseases Of The Nervous System And Sense Organs,(320-389)
385,Other disorders of middle ear and mastoid,Diseases Of The Nervous System And Sense Organs,(320-389)
386,Vertiginous syndromes and other disorders of vestibular system,Diseases Of The Nervous System And Sense Organs,(320-389)
387,Otosclerosis,Diseases Of The Nervous System And Sense Organs,(320-389)
388,Other disorders of ear,Diseases Of The Nervous System And Sense Organs,(320-389)
389,Hearing loss,Diseases Of The Nervous System And Sense Organs,(320-389)
390,Rheumatic fever without mention of heart involvement,Diseases Of The Circulatory System,(390-459)
391,Rheumatic fever with heart involvement,Diseases Of The Circulatory System,(390-459)
392,Rheumatic chorea,Diseases Of The Circulatory System,(390-459)
393,Chronic rheumatic pericarditis,Diseases Of The Circulatory System,(390-459)
394,Diseases of mitral valve,Diseases Of The Circulatory System,(390-459)
395,Diseases of aortic valve,Diseases Of The Circulatory System,(390-459)
396,Diseases of mitral and aortic valves,Diseases Of The Circulatory System,(390-459)
397,Diseases of other endocardial structures,Diseases Of The Circulatory System,(390-459)
398,Other rheumatic heart disease,Diseases Of The Circulatory System,(390-459)
401,Essential hypertension,Diseases Of The Circulatory System,(390-459)
402,Hypertensive heart disease,Diseases Of The Circulatory System,(390-459)
403,Hypertensive chronic kidney disease,Diseases Of The Circulatory System,(390-459)
404,Hypertensive heart and chronic kidney disease,Diseases Of The Circulatory System,(390-459)
405,Secondary hypertension,Diseases Of The Circulatory System,(390-459)
410,Acute myocardial infarction,Diseases Of The Circulatory System,(390-459)
